GameUID,TeamID,EndID,PowerPlay,Has_Hammer,Result,CumulativeScore,OpponentID,OpponentCumulative,ScoreDiff,PrevScoreDiff,Tendency_PP_Right,Tendency_PP_Left,BurialDepth,GuardAngle,ClusterIndex,SideOpenness,PP_NONE,PP_LEFT,PP_RIGHT
22230015_16_2,20,2,0.0,0,2,3,51,0,3,1.0,0.5454545454545454,0.45454545454545453,77.57229163537825,-1.4172593832015992,0.729047619047619,0.0,1.0,0.0,0.0
22230015_16_2,20,3,0.0,0,1,4,51,0,4,3.0,0.5454545454545454,0.45454545454545453,88.43118151047483,-1.4942906141281127,0.5233333333333333,-0.2,1.0,0.0,0.0
22230015_16_2,20,4,0.0,0,0,4,51,2,2,4.0,0.5454545454545454,0.45454545454545453,331.0859890656001,-0.23789400458335877,0.1,0.6,1.0,0.0,0.0
22230015_16_2,20,5,0.0,1,1,5,51,2,3,2.0,0.5454545454545454,0.45454545454545453,213.22055465914144,-0.3166569471359253,0.35,0.2,1.0,0.0,0.0
22230015_16_2,20,6,0.0,0,0,5,51,5,0,3.0,0.5454545454545454,0.45454545454545453,58.74751394373733,-1.5707963705062866,0.6526190476190477,1.0,1.0,0.0,0.0
22230015_16_2,20,7,1.0,1,3,8,51,5,3,0.0,0.5454545454545454,0.45454545454545453,183.18902181707432,1.2758904695510864,0.175,5.8,0.0,0.0,1.0
22230015_16_2,20,8,0.0,0,0,8,51,7,1,3.0,0.5454545454545454,0.45454545454545453,80.83502695183714,-1.6802290678024292,0.7425396825396826,0.0,1.0,0.0,0.0
22230015_16_2,51,1,0.0,0,0,0,20,1,-1,0.0,0.425,0.575,153.7037254665656,1.5636215925216674,0.6761904761904762,1.2,1.0,0.0,0.0
22230015_16_2,51,2,0.0,1,0,0,20,3,-3,-1.0,0.425,0.575,80.04901723019908,-1.373129940032959,0.6738095238095239,0.0,1.0,0.0,0.0
22230015_16_2,51,3,0.0,1,0,0,20,4,-4,-3.0,0.425,0.575,69.61631521416794,-1.4942906141281127,0.53,-0.6,1.0,0.0,0.0
22230015_16_2,51,4,1.0,1,2,2,20,4,-2,-4.0,0.425,0.575,309.12134809585166,-0.23789400458335877,0.13,1.4,0.0,0.0,1.0
22230015_16_2,51,5,0.0,0,0,2,20,5,-3,-2.0,0.425,0.575,219.2326673970752,0.12826111316680908,0.47000000000000003,0.6,1.0,0.0,0.0
22230015_16_2,51,6,0.0,1,3,5,20,5,0,-3.0,0.425,0.575,30.764156345846413,-1.5707963705062866,0.680050505050505,0.8,1.0,0.0,0.0
22230015_16_2,51,7,0.0,0,0,5,20,8,-3,0.0,0.425,0.575,235.21439933501134,1.2758904695510864,0.1657142857142857,5.6,1.0,0.0,0.0
22230015_16_2,51,8,0.0,1,2,7,20,8,-1,-3.0,0.425,0.575,61.353245333169696,-1.6802290678024292,0.7145238095238096,-0.6,1.0,0.0,0.0
22230015_16_3,19,1,0.0,1,2,2,28,0,2,0.0,0.5,0.5,74.20598815542743,1.5707963705062866,0.8083333333333333,0.4,1.0,0.0,0.0
22230015_16_3,19,2,0.0,0,3,5,28,0,5,2.0,0.5,0.5,42.94715058709892,-1.6443994760513305,0.7219047619047619,0.4,1.0,0.0,0.0
22230015_16_3,19,3,0.0,0,0,5,28,1,4,5.0,0.5,0.5,54.66727183857682,-1.5731631994247437,0.7195238095238096,1.4,1.0,0.0,0.0
22230015_16_3,19,4,0.0,1,3,8,28,1,7,4.0,0.5,0.5,215.37823594545824,1.654978084564209,0.27,-0.4,1.0,0.0,0.0
22230015_16_3,19,5,0.0,0,0,8,28,2,6,7.0,0.5,0.5,231.7139912364706,0.2719047948718071,0.07333333333333333,2.0,1.0,0.0,0.0
22230015_16_3,19,6,0.0,1,2,10,28,2,8,6.0,0.5,0.5,41.45189163332318,-0.4924051761627197,0.67,2.8,1.0,0.0,0.0
22230015_16_3,28,1,0.0,0,0,0,19,2,-2,8.0,0.5675675675675675,0.43243243243243246,80.20337104316941,1.5707963705062866,0.8139682539682539,1.6,1.0,0.0,0.0
22230015_16_3,28,2,0.0,1,0,0,19,5,-5,-2.0,0.5675675675675675,0.43243243243243246,38.92421012567581,-1.643513822555542,0.7666666666666667,0.0,1.0,0.0,0.0
22230015_16_3,28,3,0.0,1,1,1,19,5,-4,-5.0,0.5675675675675675,0.43243243243243246,51.5345948694859,-1.5743466138839721,0.73,0.8,1.0,0.0,0.0
22230015_16_3,28,4,0.0,0,0,1,19,8,-7,-4.0,0.5675675675675675,0.43243243243243246,189.9324878039653,1.6259953022003173,0.3566666666666667,0.2,1.0,0.0,0.0
22230015_16_3,28,5,1.0,1,1,2,19,8,-6,-7.0,0.5675675675675675,0.43243243243243246,213.94060572694016,0.2719047948718071,0.13047619047619047,2.4,0.0,0.0,1.0
22230015_16_3,28,6,0.0,0,0,2,19,10,-8,-6.0,0.5675675675675675,0.43243243243243246,29.94036176984123,0.011108756065368652,0.6390476190476191,2.0,1.0,0.0,0.0
22230015_16_4,16,1,0.0,0,2,2,34,0,2,0.0,0.5,0.5,68.44170866334045,1.5707963705062866,0.6406349206349207,-0.4,1.0,0.0,0.0
22230015_16_4,16,2,0.0,0,0,2,34,1,1,2.0,0.5,0.5,94.42409156268754,1.5707963705062866,0.5279365079365079,1.0,1.0,0.0,0.0
22230015_16_4,16,3,0.0,1,0,2,34,2,0,1.0,0.5,0.5,105.43241622765314,-0.10658485889434814,0.58,-1.0,1.0,0.0,0.0
22230015_16_4,16,4,0.0,1,2,4,34,2,2,0.0,0.5,0.5,22.825424421026653,-1.4804767370224,0.6783333333333333,0.2,1.0,0.0,0.0
22230015_16_4,16,5,0.0,0,0,4,34,3,1,2.0,0.5,0.5,49.94092640547406,1.5707963705062866,0.7473015873015874,-1.6,1.0,0.0,0.0
22230015_16_4,16,6,1.0,1,3,7,34,3,4,1.0,0.5,0.5,331.75877243052645,-0.17034343928098677,0.0,6.0,0.0,0.0,1.0
22230015_16_4,16,7,0.0,0,0,7,34,5,2,4.0,0.5,0.5,151.0202030975807,1.4372258186340332,0.16666666666666666,2.4,1.0,0.0,0.0
22230015_16_4,16,8,0.0,1,0,7,34,5,2,2.0,0.5,0.5,133.8606474530288,-1.2865942001342774,0.32,-1.4,1.0,0.0,0.0
22230015_16_4,34,1,0.0,1,0,0,16,2,-2,0.0,0.38461538461538464,0.6153846153846154,74.48864110446925,1.5707963705062866,0.6333333333333333,-0.2,1.0,0.0,0.0
22230015_16_4,34,2,0.0,1,1,1,16,2,-1,-2.0,0.38461538461538464,0.6153846153846154,81.71971928205554,1.5707963705062866,0.55,1.2,1.0,0.0,0.0
22230015_16_4,34,3,0.0,0,1,2,16,2,0,-1.0,0.38461538461538464,0.6153846153846154,80.88207875799517,-0.8386906147003174,0.5733333333333334,-1.0,1.0,0.0,0.0
22230015_16_4,34,4,0.0,0,0,2,16,4,-2,0.0,0.38461538461538464,0.6153846153846154,30.790303622962988,-1.4804767370224,0.6745743145743146,0.4,1.0,0.0,0.0
22230015_16_4,34,5,0.0,1,1,3,16,4,-1,-2.0,0.38461538461538464,0.6153846153846154,47.95437675147802,1.5707963705062866,0.7533333333333333,-1.8,1.0,0.0,0.0
22230015_16_4,34,6,0.0,0,0,3,16,7,-4,-1.0,0.38461538461538464,0.6153846153846154,346.3403338366367,-0.13708633035421372,0.025,5.6,1.0,0.0,0.0
22230015_16_4,34,7,1.0,1,2,5,16,7,-2,-4.0,0.38461538461538464,0.6153846153846154,148.3963187106911,1.4372258186340332,0.1757142857142857,2.8,0.0,0.0,1.0
22230015_16_4,34,8,0.0,0,0,5,16,7,-2,-2.0,0.38461538461538464,0.6153846153846154,162.18443947524887,-1.6087292909622193,0.3466666666666667,-1.0,1.0,0.0,0.0
22230015_16_5,17,1,0.0,1,0,0,23,1,-1,0.0,0.5,0.5,30.779502364752055,1.4133029460906983,0.6555555555555556,2.0,1.0,0.0,0.0
22230015_16_5,17,2,0.0,1,2,2,23,1,1,-1.0,0.5,0.5,51.05536157101839,1.8431029796600342,0.3883333333333333,0.6,1.0,0.0,0.0
22230015_16_5,17,3,0.0,0,2,4,23,1,3,1.0,0.5,0.5,128.65401286089985,0.09889785051345826,0.37,-1.4,1.0,0.0,0.0
22230015_16_5,17,4,0.0,0,3,7,23,1,6,3.0,0.5,0.5,46.60553162368315,-1.4940274953842163,0.49404761904761907,-0.6,1.0,0.0,0.0
22230015_16_5,17,5,0.0,0,2,9,23,1,8,6.0,0.5,0.5,286.2592497318518,-1.6179611533880234,0.12000000000000002,1.8,1.0,0.0,0.0
22230015_16_5,17,6,0.0,0,0,9,23,2,7,8.0,0.5,0.5,74.9255932051664,-1.7941540956497193,0.5292352092352093,3.6,1.0,0.0,0.0
22230015_16_5,23,1,0.0,0,1,1,17,0,1,7.0,0.5609756097560976,0.43902439024390244,43.41388075023756,1.4877004623413086,0.6861904761904761,2.6,1.0,0.0,0.0
22230015_16_5,23,2,0.0,0,0,1,17,2,-1,1.0,0.5609756097560976,0.43902439024390244,74.76982203849869,1.8431029796600342,0.37177489177489176,0.4,1.0,0.0,0.0
22230015_16_5,23,3,0.0,1,0,1,17,4,-3,-1.0,0.5609756097560976,0.43902439024390244,153.84982787345356,-0.581302809715271,0.3063492063492063,-1.4,1.0,0.0,0.0
22230015_16_5,23,4,0.0,1,0,1,17,7,-6,-3.0,0.5609756097560976,0.43902439024390244,46.60553162368315,-1.4940274953842163,0.4251082251082251,-0.6,1.0,0.0,0.0
22230015_16_5,23,5,1.0,1,0,1,17,9,-8,-6.0,0.5609756097560976,0.43902439024390244,255.69276104218937,-1.6179611533880234,0.14666666666666667,1.0,0.0,0.0,1.0
22230015_16_5,23,6,0.0,1,1,2,17,9,-7,-8.0,0.5609756097560976,0.43902439024390244,74.97691371845637,-1.8331218719482423,0.4966666666666667,4.2,1.0,0.0,0.0
22230015_17_1,11,1,0.0,0,0,0,24,5,-5,0.0,0.6410256410256411,0.358974358974359,56.81793969685127,-1.5585269927978516,0.6187301587301588,2.2,1.0,0.0,0.0
22230015_17_1,11,2,0.0,1,4,4,24,5,-1,-5.0,0.6410256410256411,0.358974358974359,58.824414875495314,0.2963487982749939,0.7461904761904762,1.0,1.0,0.0,0.0
22230015_17_1,11,3,0.0,0,0,4,24,6,-2,-1.0,0.6410256410256411,0.358974358974359,54.08506092197987,-1.5835666179656982,0.5866666666666667,-1.4,1.0,0.0,0.0
22230015_17_1,11,4,0.0,1,2,6,24,6,0,-2.0,0.6410256410256411,0.358974358974359,63.03637836727371,1.5800969839096068,0.6957575757575757,0.2,1.0,0.0,0.0
22230015_17_1,11,5,0.0,0,0,6,24,8,-2,0.0,0.6410256410256411,0.358974358974359,20.676984425043226,-1.5707963705062866,0.7276190476190476,-0.4,1.0,0.0,0.0
22230015_17_1,11,6,0.0,1,2,8,24,8,0,-2.0,0.6410256410256411,0.358974358974359,66.10069915859123,1.5707963705062866,0.7428571428571429,2.6,1.0,0.0,0.0
22230015_17_1,11,7,0.0,0,0,8,24,9,-1,0.0,0.6410256410256411,0.358974358974359,280.87621671435056,0.12435499578714371,0.09,5.0,1.0,0.0,0.0
22230015_17_1,11,8,2.0,1,3,11,24,9,2,-1.0,0.6410256410256411,0.358974358974359,188.43971767823717,1.8657022714614868,0.18714285714285714,-3.8,0.0,1.0,0.0
22230015_17_1,24,1,0.0,1,5,5,11,0,5,0.0,0.6521739130434783,0.34782608695652173,53.214058415535305,-1.5585269927978516,0.5881313131313132,2.2,1.0,0.0,0.0
22230015_17_1,24,2,0.0,0,0,5,11,4,1,5.0,0.6521739130434783,0.34782608695652173,52.09065151439427,0.82274888753891,0.6566666666666666,1.2,1.0,0.0,0.0
22230015_17_1,24,3,0.0,1,1,6,11,4,2,1.0,0.6521739130434783,0.34782608695652173,40.36307214503422,-1.5835666179656982,0.6176190476190475,-2.2,1.0,0.0,0.0
22230015_17_1,24,4,0.0,0,0,6,11,6,0,2.0,0.6521739130434783,0.34782608695652173,51.977894708684474,1.5800969839096068,0.7071861471861471,0.6,1.0,0.0,0.0
22230015_17_1,24,5,0.0,1,2,8,11,6,2,0.0,0.6521739130434783,0.34782608695652173,9.068575949589132,-1.5707963705062866,0.675,-0.6,1.0,0.0,0.0
22230015_17_1,24,6,0.0,0,0,8,11,8,0,2.0,0.6521739130434783,0.34782608695652173,99.59440406788997,1.5707963705062866,0.6895238095238095,2.6,1.0,0.0,0.0
22230015_17_1,24,7,1.0,1,1,9,11,8,1,0.0,0.6521739130434783,0.34782608695652173,285.2558897550788,0.12435499578714371,0.05714285714285714,5.0,0.0,0.0,1.0
22230015_17_1,24,8,0.0,0,0,9,11,11,-2,1.0,0.6521739130434783,0.34782608695652173,220.28209398046783,1.8657022714614868,0.15333333333333335,-3.4,1.0,0.0,0.0
22230015_17_2,14,1,0.0,1,1,1,22,0,1,0.0,0.5483870967741935,0.45161290322580644,116.40479861704299,1.6542757749557495,0.5940981240981241,0.0,1.0,0.0,0.0
22230015_17_2,14,2,0.0,0,3,4,22,0,4,1.0,0.5483870967741935,0.45161290322580644,69.8819695111924,-1.6456689596176148,0.7647619047619048,1.8,1.0,0.0,0.0
22230015_17_2,14,3,0.0,0,0,4,22,1,3,4.0,0.5483870967741935,0.45161290322580644,190.02842055462088,2.5636860847473146,0.19,-2.2,1.0,0.0,0.0
22230015_17_2,14,4,0.0,1,1,5,22,1,4,3.0,0.5483870967741935,0.45161290322580644,104.45175632477385,1.422793936729431,0.6961904761904762,0.8,1.0,0.0,0.0
22230015_17_2,14,5,0.0,0,0,5,22,3,2,4.0,0.5483870967741935,0.45161290322580644,124.02834472254008,-1.6875813961029054,0.6828571428571429,-0.2,1.0,0.0,0.0
22230015_17_2,14,6,1.0,1,0,5,22,4,1,2.0,0.5483870967741935,0.45161290322580644,289.3608806447427,1.2758904695510864,0.065,2.6,0.0,0.0,1.0
22230015_17_2,14,7,0.0,1,0,5,22,5,0,1.0,0.5483870967741935,0.45161290322580644,109.77249200050076,1.4758320569992065,0.5466666666666666,1.4,1.0,0.0,0.0
22230015_17_2,14,8,0.0,1,1,6,22,5,1,0.0,0.5483870967741935,0.45161290322580644,138.10141201305655,1.4533169746398926,0.2,0.0,1.0,0.0,0.0
22230015_17_2,22,1,0.0,0,0,0,14,1,-1,0.0,0.4,0.6,123.08051183638277,1.6334059238433838,0.6133333333333333,-0.6,1.0,0.0,0.0
22230015_17_2,22,2,0.0,1,0,0,14,4,-4,-1.0,0.4,0.6,55.49568695769832,-1.7870377540588378,0.7345238095238095,1.6,1.0,0.0,0.0
22230015_17_2,22,3,2.0,1,1,1,14,4,-3,-4.0,0.4,0.6,306.74843175709134,1.4549787044525146,0.11333333333333333,-1.4,0.0,1.0,0.0
22230015_17_2,22,4,0.0,0,0,1,14,5,-4,-3.0,0.4,0.6,111.58431221748455,1.4721280813217164,0.5676190476190476,1.0,1.0,0.0,0.0
22230015_17_2,22,5,0.0,1,2,3,14,5,-2,-4.0,0.4,0.6,118.21410587860444,-1.6875813961029054,0.6833333333333333,0.2,1.0,0.0,0.0
22230015_17_2,22,6,0.0,0,1,4,14,5,-1,-2.0,0.4,0.6,276.66276833969255,1.2758904695510864,0.09555555555555555,3.6,1.0,0.0,0.0
22230015_17_2,22,7,0.0,0,1,5,14,5,0,-1.0,0.4,0.6,109.77249200050076,1.4995731353759765,0.5,1.2,1.0,0.0,0.0
22230015_17_2,22,8,0.0,0,0,5,14,6,-1,0.0,0.4,0.6,178.16935431110824,1.76747624874115,0.22666666666666666,0.8,1.0,0.0,0.0
22230015_17_3,25,1,0.0,0,0,0,37,1,-1,0.0,0.45161290322580644,0.5483870967741935,77.4591971581101,1.6096996545791626,0.6980952380952381,-0.2,1.0,0.0,0.0
22230015_17_3,25,2,0.0,1,2,2,37,1,1,-1.0,0.45161290322580644,0.5483870967741935,80.86176110622476,-0.8864549152553082,0.7928571428571429,3.0,1.0,0.0,0.0
22230015_17_3,25,3,0.0,0,0,2,37,2,0,1.0,0.45161290322580644,0.5483870967741935,61.07372593840988,-0.2846747875213623,0.6676190476190476,2.0,1.0,0.0,0.0
22230015_17_3,25,4,0.0,1,0,2,37,3,-1,0.0,0.45161290322580644,0.5483870967741935,57.225153685768895,-1.5579641103744506,0.6983333333333334,3.6,1.0,0.0,0.0
22230015_17_3,25,5,0.0,1,4,6,37,3,3,-1.0,0.45161290322580644,0.5483870967741935,67.63693495100742,-1.3991654634475708,0.6833333333333333,1.0,1.0,0.0,0.0
22230015_17_3,25,6,0.0,0,2,8,37,3,5,3.0,0.45161290322580644,0.5483870967741935,198.8950919903108,-0.5094488859176636,0.17,2.4,1.0,0.0,0.0
22230015_17_3,25,7,0.0,0,0,8,37,6,2,5.0,0.45161290322580644,0.5483870967741935,31.125353133736542,1.5370680570602417,0.6405555555555555,-0.4,1.0,0.0,0.0
22230015_17_3,25,8,1.0,1,0,8,37,6,2,2.0,0.45161290322580644,0.5483870967741935,90.08440486565918,0.09948399662971497,0.32999999999999996,3.0,0.0,0.0,1.0
22230015_17_3,37,1,0.0,1,1,1,25,0,1,0.0,0.5217391304347826,0.4782608695652174,79.06415238070602,1.6096996545791626,0.6957575757575757,-0.6,1.0,0.0,0.0
22230015_17_3,37,2,0.0,0,0,1,25,2,-1,1.0,0.5217391304347826,0.4782608695652174,66.91958267283947,-1.2304838113486767,0.7980952380952381,3.0,1.0,0.0,0.0
22230015_17_3,37,3,0.0,1,1,2,25,2,0,-1.0,0.5217391304347826,0.4782608695652174,55.5163075415652,-0.9031651735305786,0.7083333333333333,1.8,1.0,0.0,0.0
22230015_17_3,37,4,0.0,0,1,3,25,2,1,0.0,0.5217391304347826,0.4782608695652174,60.155987860352035,-1.562241530418396,0.6967965367965367,2.6,1.0,0.0,0.0
22230015_17_3,37,5,0.0,0,0,3,25,6,-3,1.0,0.5217391304347826,0.4782608695652174,66.38620796643396,-1.4563757658004761,0.6780952380952381,0.4,1.0,0.0,0.0
22230015_17_3,37,6,2.0,1,0,3,25,8,-5,-3.0,0.5217391304347826,0.4782608695652174,271.70100088655084,-0.5094488859176636,0.12000000000000002,2.2,0.0,1.0,0.0
22230015_17_3,37,7,0.0,1,3,6,25,8,-2,-5.0,0.5217391304347826,0.4782608695652174,22.80350850198276,1.52582528591156,0.615079365079365,-1.4,1.0,0.0,0.0
22230015_17_3,37,8,0.0,0,0,6,25,8,-2,-2.0,0.5217391304347826,0.4782608695652174,148.1858811322299,0.09948399662971497,0.2942857142857143,3.4,1.0,0.0,0.0
22230015_17_4,36,1,0.0,1,1,1,46,0,1,0.0,0.5757575757575758,0.42424242424242425,31.25699921617557,-0.7966173648834228,0.5865079365079364,-2.8,1.0,0.0,0.0
22230015_17_4,36,2,0.0,0,0,1,46,1,0,1.0,0.5757575757575758,0.42424242424242425,78.07184456566286,-1.56299889087677,0.7925396825396825,0.6,1.0,0.0,0.0
22230015_17_4,36,3,0.0,1,2,3,46,1,2,0.0,0.5757575757575758,0.42424242424242425,137.80125521364477,1.5616557598114014,0.4,1.4,1.0,0.0,0.0
22230015_17_4,36,4,0.0,0,0,3,46,4,-1,2.0,0.5757575757575758,0.42424242424242425,81.20612866814243,-1.796336007118225,0.4,2.0,1.0,0.0,0.0
22230015_17_4,36,5,0.0,1,1,4,46,4,0,-1.0,0.5757575757575758,0.42424242424242425,121.2864382831041,-0.690446400642395,0.4342857142857143,0.0,1.0,0.0,0.0
22230015_17_4,36,6,0.0,0,0,4,46,6,-2,0.0,0.5757575757575758,0.42424242424242425,156.2894200568816,-0.530930471420288,0.4333333333333333,0.6,1.0,0.0,0.0
22230015_17_4,36,7,1.0,1,1,5,46,6,-1,-2.0,0.5757575757575758,0.42424242424242425,188.84256168185712,2.2587125301361084,0.2926984126984127,1.0,0.0,0.0,1.0
22230015_17_4,36,8,0.0,0,0,5,46,7,-2,-1.0,0.5757575757575758,0.42424242424242425,366.29873268827293,2.7869305849075316,0.03333333333333333,-2.2,1.0,0.0,0.0
22230015_17_4,46,1,0.0,0,0,0,36,1,-1,0.0,0.3333333333333333,0.6666666666666666,38.4413725177952,-0.014017653465270997,0.5819047619047619,-2.8,1.0,0.0,0.0
22230015_17_4,46,2,0.0,1,1,1,36,1,0,-1.0,0.3333333333333333,0.6666666666666666,99.47727255427245,-1.0373307943344117,0.7416666666666667,0.8,1.0,0.0,0.0
22230015_17_4,46,3,0.0,0,0,1,36,3,-2,0.0,0.3333333333333333,0.6666666666666666,137.80125521364477,1.5616557598114014,0.38666666666666666,2.4,1.0,0.0,0.0
22230015_17_4,46,4,0.0,1,3,4,36,3,1,-2.0,0.3333333333333333,0.6666666666666666,52.5477694546423,-1.796336007118225,0.4,2.4,1.0,0.0,0.0
22230015_17_4,46,5,0.0,0,0,4,36,4,0,1.0,0.3333333333333333,0.6666666666666666,77.41843678850725,-0.1251357078552246,0.514047619047619,-0.6,1.0,0.0,0.0
22230015_17_4,46,6,0.0,1,2,6,36,4,2,0.0,0.3333333333333333,0.6666666666666666,132.03353619023483,-0.042171037197113036,0.3,0.4,1.0,0.0,0.0
22230015_17_4,46,7,0.0,0,0,6,36,5,1,2.0,0.3333333333333333,0.6666666666666666,189.0883578368615,2.2587125301361084,0.29166666666666663,1.2,1.0,0.0,0.0
22230015_17_4,46,8,2.0,1,1,7,36,5,2,1.0,0.3333333333333333,0.6666666666666666,306.74824197921964,2.5738609552383425,0.08,-2.4,0.0,1.0,0.0
22230015_17_5,10,1,0.0,1,2,2,44,0,2,0.0,0.5769230769230769,0.4230769230769231,133.27791252025133,-1.6858515739440918,0.7314285714285714,-1.8,1.0,0.0,0.0
22230015_17_5,10,2,0.0,0,1,3,44,0,3,2.0,0.5769230769230769,0.4230769230769231,67.85140152430044,1.5707963705062866,0.7314285714285714,-0.4,1.0,0.0,0.0
22230015_17_5,10,3,0.0,0,0,3,44,2,1,3.0,0.5769230769230769,0.4230769230769231,89.67989004159999,1.566424822807312,0.44333333333333336,-0.2,1.0,0.0,0.0
22230015_17_5,10,4,0.0,1,3,6,44,2,4,1.0,0.5769230769230769,0.4230769230769231,81.08602492389892,-1.5857893228530884,0.6966666666666667,-0.8,1.0,0.0,0.0
22230015_17_5,10,5,0.0,0,0,6,44,3,3,4.0,0.5769230769230769,0.4230769230769231,52.69861399616,1.5707963705062866,0.6584126984126983,1.4,1.0,0.0,0.0
22230015_17_5,10,6,0.0,1,0,6,44,4,2,3.0,0.5769230769230769,0.4230769230769231,49.24428900898052,-1.5855011940002441,0.72,0.4,1.0,0.0,0.0
22230015_17_5,10,7,0.0,1,1,7,44,4,3,2.0,0.5769230769230769,0.4230769230769231,97.27967959176681,-1.5707963705062866,0.7928571428571429,0.2,1.0,0.0,0.0
22230015_17_5,10,8,0.0,0,0,7,44,6,1,3.0,0.5769230769230769,0.4230769230769231,365.7028564774941,-0.6708127975463867,0.0,-4.4,1.0,0.0,0.0
22230015_17_5,44,1,0.0,0,0,0,10,2,-2,0.0,0.5897435897435898,0.41025641025641024,133.8632385083262,-1.6858515739440918,0.7457142857142858,-1.6,1.0,0.0,0.0
22230015_17_5,44,2,0.0,1,0,0,10,3,-3,-2.0,0.5897435897435898,0.41025641025641024,61.002762231263716,1.5707963705062866,0.7055555555555555,-0.6,1.0,0.0,0.0
22230015_17_5,44,3,0.0,1,2,2,10,3,-1,-3.0,0.5897435897435898,0.41025641025641024,69.89752186115584,1.566424822807312,0.4442857142857143,0.0,1.0,0.0,0.0
22230015_17_5,44,4,0.0,0,0,2,10,6,-4,-1.0,0.5897435897435898,0.41025641025641024,84.01180553353512,-1.5782928466796875,0.6787301587301587,0.2,1.0,0.0,0.0
22230015_17_5,44,5,0.0,1,1,3,10,6,-3,-4.0,0.5897435897435898,0.41025641025641024,51.26168697092355,1.5707963705062866,0.6527777777777778,1.4,1.0,0.0,0.0
22230015_17_5,44,6,0.0,0,1,4,10,6,-2,-3.0,0.5897435897435898,0.41025641025641024,49.41940247609775,-1.5825602293014527,0.6133333333333333,1.0,1.0,0.0,0.0
22230015_17_5,44,7,0.0,0,0,4,10,7,-3,-2.0,0.5897435897435898,0.41025641025641024,94.53191626829164,-1.5707963705062866,0.76,1.0,1.0,0.0,0.0
22230015_17_5,44,8,2.0,1,2,6,10,7,-1,-3.0,0.5897435897435898,0.41025641025641024,339.8732471241027,-0.6708127975463867,0.02857142857142857,-5.4,0.0,1.0,0.0
22230015_18_1,19,1,0.0,0,0,0,51,1,-1,0.0,0.5454545454545454,0.45454545454545453,95.41334572212449,-0.35134975910186766,0.6361904761904762,0.8,1.0,0.0,0.0
22230015_18_1,19,2,0.0,1,0,0,51,3,-3,-1.0,0.5454545454545454,0.45454545454545453,76.8505042273634,0.5392541646957397,0.7761904761904762,1.6,1.0,0.0,0.0
22230015_18_1,19,3,0.0,1,2,2,51,3,-1,-3.0,0.5454545454545454,0.45454545454545453,27.615457094728566,1.5707963705062866,0.8072222222222223,-2.2,1.0,0.0,0.0
22230015_18_1,19,4,0.0,0,1,3,51,3,0,-1.0,0.5454545454545454,0.45454545454545453,59.50296409867665,-1.5802762746810912,0.5885714285714285,1.2,1.0,0.0,0.0
22230015_18_1,19,5,0.0,0,0,3,51,6,-3,0.0,0.5454545454545454,0.45454545454545453,110.25276293633424,-1.7745724678039552,0.6247619047619047,-0.8,1.0,0.0,0.0
22230015_18_1,19,6,2.0,1,2,5,51,6,-1,-3.0,0.5454545454545454,0.45454545454545453,375.3346252679433,2.489027261734009,0.06666666666666667,-0.8,0.0,1.0,0.0
22230015_18_1,19,7,0.0,0,0,5,51,8,-3,-1.0,0.5454545454545454,0.45454545454545453,229.77376423516475,-0.8100768655538559,0.14666666666666667,4.0,1.0,0.0,0.0
22230015_18_1,19,8,0.0,1,4,9,51,8,1,-3.0,0.5454545454545454,0.45454545454545453,131.47243057006287,1.223305058479309,0.4607142857142857,2.0,1.0,0.0,0.0
22230015_18_1,51,1,0.0,1,1,1,19,0,1,0.0,0.5675675675675675,0.43243243243243246,107.05385637541524,0.2392019510269165,0.6261904761904762,0.0,1.0,0.0,0.0
22230015_18_1,51,2,0.0,0,2,3,19,0,3,1.0,0.5675675675675675,0.43243243243243246,76.8505042273634,1.0550252676010132,0.7028571428571428,1.8,1.0,0.0,0.0
22230015_18_1,51,3,0.0,0,0,3,19,2,1,3.0,0.5675675675675675,0.43243243243243246,48.59740390115557,1.5707963705062866,0.8025396825396826,-2.0,1.0,0.0,0.0
22230015_18_1,51,4,0.0,1,0,3,19,3,0,1.0,0.5675675675675675,0.43243243243243246,47.17023077321518,-1.6253934860229493,0.5538095238095238,0.6,1.0,0.0,0.0
22230015_18_1,51,5,0.0,1,3,6,19,3,3,0.0,0.5675675675675675,0.43243243243243246,118.54604532321093,-1.752061367034912,0.6033333333333333,-0.8,1.0,0.0,0.0
22230015_18_1,51,6,0.0,0,0,6,19,5,1,3.0,0.5675675675675675,0.43243243243243246,471.1459926683422,2.489027261734009,0.0,-1.4,1.0,0.0,0.0
22230015_18_1,51,7,1.0,1,2,8,19,5,3,1.0,0.5675675675675675,0.43243243243243246,139.98075172580877,-0.8181361317634582,0.17857142857142855,4.6,0.0,0.0,1.0
22230015_18_1,51,8,0.0,0,0,8,19,9,-1,3.0,0.5675675675675675,0.43243243243243246,135.17794445605028,1.223305058479309,0.41809523809523813,1.8,1.0,0.0,0.0
22230015_18_2,23,1,0.0,1,0,0,28,1,-1,0.0,0.5,0.5,63.812224534175265,1.5654165029525757,0.494949494949495,-1.8,1.0,0.0,0.0
22230015_18_2,23,2,0.0,1,0,0,28,2,-2,-1.0,0.5,0.5,84.00123195150732,1.5707963705062866,0.45166666666666666,1.8,1.0,0.0,0.0
22230015_18_2,23,3,0.0,1,1,1,28,2,-1,-2.0,0.5,0.5,28.53780441613224,1.5707963705062866,0.6467171717171717,3.0,1.0,0.0,0.0
