CompetitionID,SessionID,GameID,TeamID,EndID,Result,PowerPlay
24250026,13,4,44,1,0,
24250026,13,4,11,2,0,
24250026,13,4,44,2,2,
24250026,13,4,11,3,1,
24250026,13,4,44,3,0,
24250026,13,4,11,4,0,
24250026,13,4,44,4,1,
24250026,13,4,11,5,1,
24250026,13,4,44,5,0,
24250026,13,4,11,6,0,
24250026,13,4,44,6,2,
24250026,13,4,11,7,1,2
24250026,13,4,44,7,0,
24250026,13,4,11,8,0,
24250026,13,4,44,8,1,2
24250026,13,5,10,1,2,
24250026,13,5,12,1,0,
24250026,13,5,10,2,2,
24250026,13,5,12,2,0,
24250026,13,5,10,3,2,
24250026,13,5,12,3,0,1
24250026,13,5,10,4,2,
24250026,13,5,12,4,0,
24250026,13,5,10,5,0,
24250026,13,5,12,5,2,
24250026,13,5,10,6,5,1
24250026,13,5,12,6,0,
24250026,14,1,17,1,0,
24250026,14,1,46,1,1,
24250026,14,1,17,2,0,
24250026,14,1,46,2,3,
24250026,14,1,17,3,1,2
24250026,14,1,46,3,0,
24250026,14,1,17,4,1,
24250026,14,1,46,4,0,
24250026,14,1,17,5,0,
24250026,14,1,46,5,2,
24250026,14,1,17,6,3,
24250026,14,1,46,6,0,
24250026,14,1,17,7,2,
24250026,14,1,46,7,0,1
24250026,14,1,17,8,0,
24250026,14,1,46,8,2,
24250026,14,2,20,1,1,
24250026,14,2,37,1,0,
24250026,14,2,20,2,0,
24250026,14,2,37,2,1,
24250026,14,2,20,3,1,
24250026,14,2,37,3,0,
24250026,14,2,20,4,0,
24250026,14,2,37,4,2,
24250026,14,2,20,5,1,
24250026,14,2,37,5,0,
24250026,14,2,20,6,0,
24250026,14,2,37,6,3,2
24250026,14,2,20,7,3,1
24250026,14,2,37,7,0,
24250026,14,2,20,8,0,
24250026,14,2,37,8,1,
24250026,14,3,16,1,4,
24250026,14,3,51,1,0,
24250026,14,3,16,2,1,
24250026,14,3,51,2,0,
24250026,14,3,16,3,0,
24250026,14,3,51,3,2,1
24250026,14,3,16,4,2,
24250026,14,3,51,4,0,
24250026,14,3,16,5,1,
24250026,14,3,51,5,0,
24250026,14,3,16,6,0,
24250026,14,3,51,6,1,
24250026,14,3,16,7,1,1
24250026,14,3,51,7,0,
24250026,14,4,18,1,2,
24250026,14,4,30,1,0,
24250026,14,4,18,2,0,
24250026,14,4,30,2,2,
24250026,14,4,18,3,1,
24250026,14,4,30,3,0,
24250026,14,4,18,4,0,
24250026,14,4,30,4,2,
24250026,14,4,18,5,2,
24250026,14,4,30,5,0,
24250026,14,4,18,6,0,
24250026,14,4,30,6,3,1
24250026,14,4,18,7,2,2
24250026,14,4,30,7,0,
24250026,14,4,18,8,0,
24250026,14,4,30,8,1,
24250026,14,5,22,1,0,
24250026,14,5,34,1,1,
24250026,14,5,22,2,1,
24250026,14,5,34,2,0,
24250026,14,5,22,3,1,
24250026,14,5,34,3,0,
24250026,14,5,22,4,1,
24250026,14,5,34,4,0,
24250026,14,5,22,5,2,
24250026,14,5,34,5,0,
24250026,14,5,22,6,1,
24250026,14,5,34,6,0,1
24250026,14,5,22,7,0,
24250026,14,5,34,7,1,
24250026,14,5,22,8,9,1
24250026,14,5,34,8,9,
24250026,15,1,14,1,3,
24250026,15,1,15,1,0,
24250026,15,1,14,2,1,
24250026,15,1,15,2,0,
24250026,15,1,14,3,1,
24250026,15,1,15,3,0,2
24250026,15,1,14,4,1,
24250026,15,1,15,4,0,
24250026,15,1,14,5,1,
24250026,15,1,15,5,0,
24250026,15,1,14,6,0,
24250026,15,1,15,6,1,
24250026,15,2,11,1,1,
24250026,15,2,12,1,0,
24250026,15,2,11,2,0,
24250026,15,2,12,2,2,
24250026,15,2,11,3,0,
24250026,15,2,12,3,2,
24250026,15,2,11,4,0,2
24250026,15,2,12,4,1,
24250026,15,2,11,5,1,
24250026,15,2,12,5,0,
24250026,15,2,11,6,1,
24250026,15,2,12,6,0,1
24250026,15,2,11,7,0,
24250026,15,2,12,7,5,
24250026,15,3,19,1,0,
24250026,15,3,24,1,1,
24250026,15,3,19,2,0,
24250026,15,3,24,2,2,
24250026,15,3,19,3,1,
24250026,15,3,24,3,0,
24250026,15,3,19,4,0,
24250026,15,3,24,4,2,
24250026,15,3,19,5,2,1
24250026,15,3,24,5,0,
24250026,15,3,19,6,0,
24250026,15,3,24,6,1,
24250026,15,3,19,7,1,
24250026,15,3,24,7,0,
24250026,15,3,19,8,9,
24250026,15,3,24,8,9,2
24250026,15,4,10,1,1,
24250026,15,4,43,1,0,
24250026,15,4,10,2,0,
24250026,15,4,43,2,1,
24250026,15,4,10,3,1,
24250026,15,4,43,3,0,
24250026,15,4,10,4,0,
24250026,15,4,43,4,2,
24250026,15,4,10,5,3,
24250026,15,4,43,5,0,
24250026,15,4,10,6,0,
24250026,15,4,43,6,1,1
24250026,15,4,10,7,1,2
24250026,15,4,43,7,0,
24250026,15,4,10,8,3,
24250026,15,4,43,8,0,
24250026,15,5,25,1,1,
24250026,15,5,44,1,0,
24250026,15,5,25,2,0,
24250026,15,5,44,2,3,
24250026,15,5,25,3,0,
24250026,15,5,44,3,3,
24250026,15,5,25,4,0,
24250026,15,5,44,4,1,
24250026,15,5,25,5,3,1
24250026,15,5,44,5,0,
24250026,15,5,25,6,1,
24250026,15,5,44,6,0,2
24250026,15,5,25,7,0,
24250026,15,5,44,7,2,
24250026,15,5,25,8,9,
24250026,15,5,44,8,9,
24250026,16,1,16,1,0,
24250026,16,1,20,1,2,
24250026,16,1,16,2,0,
24250026,16,1,20,2,1,
24250026,16,1,16,3,1,
24250026,16,1,20,3,0,
24250026,16,1,16,4,0,
24250026,16,1,20,4,2,
24250026,16,1,16,5,2,2
24250026,16,1,20,5,0,
24250026,16,1,16,6,2,
24250026,16,1,20,6,0,
24250026,16,1,16,7,0,
24250026,16,1,20,7,1,2
24250026,16,1,16,8,3,
24250026,16,1,20,8,0,
24250026,16,2,22,1,0,
24250026,16,2,30,1,1,
24250026,16,2,22,2,0,
24250026,16,2,30,2,1,
24250026,16,2,22,3,1,
24250026,16,2,30,3,0,
24250026,16,2,22,4,0,
24250026,16,2,30,4,1,
24250026,16,2,22,5,2,
24250026,16,2,30,5,0,
24250026,16,2,22,6,0,
24250026,16,2,30,6,1,
24250026,16,2,22,7,2,2
24250026,16,2,30,7,0,
24250026,16,2,22,8,0,
24250026,16,2,30,8,3,2
24250026,16,3,17,1,3,
24250026,16,3,37,1,0,
24250026,16,3,17,2,0,
24250026,16,3,37,2,3,
24250026,16,3,17,3,1,
24250026,16,3,37,3,0,
24250026,16,3,17,4,0,
24250026,16,3,37,4,2,
24250026,16,3,17,5,4,
24250026,16,3,37,5,0,
24250026,16,3,17,6,0,
24250026,16,3,37,6,3,2
24250026,16,3,17,7,0,2
24250026,16,3,37,7,1,
24250026,16,3,17,8,1,
24250026,16,3,37,8,0,
24250026,16,3,17,9,1,
24250026,16,3,37,9,0,
24250026,16,4,34,1,0,
24250026,16,4,46,1,3,
24250026,16,4,34,2,1,
24250026,16,4,46,2,0,
24250026,16,4,34,3,0,
24250026,16,4,46,3,1,
24250026,16,4,34,4,1,
24250026,16,4,46,4,0,
24250026,16,4,34,5,0,
24250026,16,4,46,5,1,
24250026,16,4,34,6,1,1
24250026,16,4,46,6,0,
24250026,16,4,34,7,0,
24250026,16,4,46,7,3,1
24250026,16,5,18,1,0,
24250026,16,5,51,1,2,
24250026,16,5,18,2,3,
24250026,16,5,51,2,0,
24250026,16,5,18,3,1,
24250026,16,5,51,3,0,
24250026,16,5,18,4,1,
24250026,16,5,51,4,0,
24250026,16,5,18,5,0,
24250026,16,5,51,5,1,1
24250026,16,5,18,6,3,
24250026,16,5,51,6,0,
24250026,16,5,18,7,1,
24250026,16,5,51,7,0,
24250026,17,1,12,1,1,
24250026,17,1,19,1,0,
24250026,17,1,12,2,0,
24250026,17,1,19,2,2,
24250026,17,1,12,3,0,
24250026,17,1,19,3,1,
24250026,17,1,12,4,0,
24250026,17,1,19,4,1,
24250026,17,1,12,5,1,1
24250026,17,1,19,5,0,
24250026,17,1,12,6,1,
24250026,17,1,19,6,0,
24250026,17,1,12,7,0,
24250026,17,1,19,7,2,2
24250026,17,1,12,8,0,
24250026,17,1,19,8,1,
24250026,17,2,24,1,2,
24250026,17,2,25,1,0,
24250026,17,2,24,2,1,
24250026,17,2,25,2,0,
24250026,17,2,24,3,0,
24250026,17,2,25,3,1,
24250026,17,2,24,4,1,
24250026,17,2,25,4,0,
24250026,17,2,24,5,1,
24250026,17,2,25,5,0,
24250026,17,2,24,6,0,
24250026,17,2,25,6,1,1
24250026,17,2,24,7,0,1
24250026,17,2,25,7,2,
24250026,17,2,24,8,0,
24250026,17,2,25,8,1,
24250026,17,2,24,9,3,
24250026,17,2,25,9,0,
24250026,17,3,11,1,0,
24250026,17,3,43,1,2,
24250026,17,3,11,2,1,
24250026,17,3,43,2,0,
24250026,17,3,11,3,0,
24250026,17,3,43,3,1,
24250026,17,3,11,4,1,
24250026,17,3,43,4,0,
24250026,17,3,11,5,0,
24250026,17,3,43,5,1,
24250026,17,3,11,6,3,2
24250026,17,3,43,6,0,
24250026,17,3,11,7,0,
24250026,17,3,43,7,1,2
24250026,17,3,11,8,1,
24250026,17,3,43,8,0,
24250026,17,4,15,1,0,
24250026,17,4,44,1,1,
24250026,17,4,15,2,0,
24250026,17,4,44,2,2,
24250026,17,4,15,3,1,
24250026,17,4,44,3,0,
24250026,17,4,15,4,1,
24250026,17,4,44,4,0,
24250026,17,4,15,5,0,
24250026,17,4,44,5,3,
24250026,17,4,15,6,2,1
24250026,17,4,44,6,0,
24250026,17,4,15,7,0,
24250026,17,4,44,7,1,1
24250026,17,4,15,8,0,
24250026,17,4,44,8,1,
24250026,17,5,10,1,0,
24250026,17,5,14,1,1,
24250026,17,5,10,2,1,
24250026,17,5,14,2,0,
24250026,17,5,10,3,0,
24250026,17,5,14,3,1,
24250026,17,5,10,4,2,
24250026,17,5,14,4,0,
24250026,17,5,10,5,2,
24250026,17,5,14,5,0,
24250026,17,5,10,6,0,
24250026,17,5,14,6,2,1
24250026,17,5,10,7,2,2
24250026,17,5,14,7,0,
24250026,17,5,10,8,0,
24250026,17,5,14,8,3,
24250026,17,5,10,9,0,
24250026,17,5,14,9,1,
24250026,18,1,22,1,2,
24250026,18,1,37,1,0,
24250026,18,1,22,2,0,
24250026,18,1,37,2,1,
24250026,18,1,22,3,1,
24250026,18,1,37,3,0,
24250026,18,1,22,4,0,
24250026,18,1,37,4,1,
24250026,18,1,22,5,1,
24250026,18,1,37,5,0,
24250026,18,1,22,6,1,
24250026,18,1,37,6,0,2
24250026,18,1,22,7,0,
24250026,18,1,37,7,3,
24250026,18,1,22,8,0,2
24250026,18,1,37,8,0,
24250026,18,1,22,9,0,
24250026,18,1,37,9,1,
24250026,18,2,17,1,0,
24250026,18,2,51,1,1,
24250026,18,2,17,2,1,
24250026,18,2,51,2,0,
24250026,18,2,17,3,0,
24250026,18,2,51,3,2,
24250026,18,2,17,4,1,
24250026,18,2,51,4,0,
24250026,18,2,17,5,2,
24250026,18,2,51,5,0,
24250026,18,2,17,6,0,
24250026,18,2,51,6,1,
24250026,18,2,17,7,3,2
24250026,18,2,51,7,0,
24250026,18,2,17,8,9,
24250026,18,2,51,8,9,1
24250026,18,3,30,1,0,
24250026,18,3,46,1,3,
24250026,18,3,30,2,2,
24250026,18,3,46,2,0,
24250026,18,3,30,3,0,
24250026,18,3,46,3,2,
24250026,18,3,30,4,1,
24250026,18,3,46,4,0,
24250026,18,3,30,5,0,
24250026,18,3,46,5,1,
24250026,18,3,30,6,0,1
24250026,18,3,46,6,1,
24250026,18,3,30,7,2,
24250026,18,3,46,7,0,
24250026,18,3,30,8,9,
24250026,18,3,46,8,9,1
24250026,18,4,16,1,0,
24250026,18,4,18,1,2,
24250026,18,4,16,2,2,
24250026,18,4,18,2,0,
24250026,18,4,16,3,0,
24250026,18,4,18,3,2,
24250026,18,4,16,4,0,
24250026,18,4,18,4,1,
24250026,18,4,16,5,1,1
24250026,18,4,18,5,0,
24250026,18,4,16,6,2,
24250026,18,4,18,6,0,
24250026,18,4,16,7,0,
24250026,18,4,18,7,1,2
24250026,18,4,16,8,1,
24250026,18,4,18,8,0,
24250026,18,4,16,9,0,
24250026,18,4,18,9,1,
24250026,18,5,20,1,3,
24250026,18,5,34,1,0,
24250026,18,5,20,2,2,
24250026,18,5,34,2,0,
24250026,18,5,20,3,0,
24250026,18,5,34,3,1,2
24250026,18,5,20,4,2,
24250026,18,5,34,4,0,
24250026,18,5,20,5,0,
24250026,18,5,34,5,1,
24250026,18,5,20,6,3,
24250026,18,5,34,6,0,
24250026,41,1,10,1,0,
24250026,41,1,37,1,1,
24250026,41,1,10,2,1,
24250026,41,1,37,2,0,
24250026,41,1,10,3,1,
24250026,41,1,37,3,0,
24250026,41,1,10,4,0,
24250026,41,1,37,4,3,
24250026,41,1,10,5,2,
24250026,41,1,37,5,0,
24250026,41,1,10,6,0,
24250026,41,1,37,6,2,1
24250026,41,1,10,7,0,2
24250026,41,1,37,7,1,
24250026,41,1,10,8,1,
24250026,41,1,37,8,0,
24250026,41,2,14,1,4,
24250026,41,2,20,1,0,
24250026,41,2,14,2,0,
24250026,41,2,20,2,1,
24250026,41,2,14,3,0,
24250026,41,2,20,3,1,
24250026,41,2,14,4,2,
24250026,41,2,20,4,0,
24250026,41,2,14,5,0,
24250026,41,2,20,5,1,1
24250026,41,2,14,6,0,
24250026,41,2,20,6,1,
24250026,41,2,14,7,1,1
24250026,41,2,20,7,0,
24250026,41,2,14,8,0,
24250026,41,2,20,8,1,
24250026,45,1,11,1,2,
24250026,45,1,51,1,0,
24250026,45,1,11,2,2,
24250026,45,1,51,2,0,
24250026,45,1,11,3,2,
24250026,45,1,51,3,0,
24250026,45,1,11,4,1,
24250026,45,1,51,4,0,1
24250026,45,1,11,5,1,
24250026,45,1,51,5,0,
24250026,45,1,11,6,1,
24250026,45,1,51,6,0,
24250026,45,2,22,1,0,
24250026,45,2,43,1,1,
24250026,45,2,22,2,2,
24250026,45,2,43,2,0,
24250026,45,2,22,3,0,
24250026,45,2,43,3,2,
24250026,45,2,22,4,1,
24250026,45,2,43,4,0,
24250026,45,2,22,5,1,
24250026,45,2,43,5,0,
24250026,45,2,22,6,0,
24250026,45,2,43,6,2,
24250026,45,2,22,7,2,1
24250026,45,2,43,7,0,
24250026,45,2,22,8,1,
24250026,45,2,43,8,0,1
24250026,46,1,24,1,1,
24250026,46,1,37,1,0,
24250026,46,1,24,2,0,
24250026,46,1,37,2,2,
24250026,46,1,24,3,1,
24250026,46,1,37,3,0,
24250026,46,1,24,4,0,
24250026,46,1,37,4,2,
24250026,46,1,24,5,3,
24250026,46,1,37,5,0,
24250026,46,1,24,6,0,
24250026,46,1,37,6,1,2
24250026,46,1,24,7,1,2
24250026,46,1,37,7,0,
24250026,46,1,24,8,0,
24250026,46,1,37,8,1,
24250026,46,1,24,9,1,
24250026,46,1,37,9,0,
24250026,46,2,14,1,1,
24250026,46,2,46,1,0,
24250026,46,2,14,2,0,
24250026,46,2,46,2,2,
24250026,46,2,14,3,0,
24250026,46,2,46,3,1,
24250026,46,2,14,4,5,
24250026,46,2,46,4,0,
24250026,46,2,14,5,0,
24250026,46,2,46,5,1,2
24250026,46,2,14,6,1,
24250026,46,2,46,6,0,
24250026,46,2,14,7,0,
24250026,46,2,46,7,2,
24250026,46,2,14,8,2,1
24250026,46,2,46,8,0,
24250026,46,3,10,1,0,
24250026,46,3,20,1,3,
24250026,46,3,10,2,1,
24250026,46,3,20,2,0,
24250026,46,3,10,3,1,
24250026,46,3,20,3,0,
24250026,46,3,10,4,1,
24250026,46,3,20,4,0,
24250026,46,3,10,5,0,
24250026,46,3,20,5,3,
24250026,46,3,10,6,1,2
24250026,46,3,20,6,0,
24250026,46,3,10,7,0,
24250026,46,3,20,7,2,2
24250026,46,3,10,8,9,
24250026,46,3,20,8,9,
24250026,48,1,37,1,0,
24250026,48,1,46,1,3,
24250026,48,1,37,2,1,
24250026,48,1,46,2,0,
24250026,48,1,37,3,0,
24250026,48,1,46,3,1,
24250026,48,1,37,4,1,
24250026,48,1,46,4,0,
24250026,48,1,37,5,0,
24250026,48,1,46,5,4,
24250026,48,1,37,6,0,2
24250026,48,1,46,6,1,
24250026,49,1,14,1,0,
24250026,49,1,24,1,1,
24250026,49,1,14,2,1,
24250026,49,1,24,2,0,
24250026,49,1,14,3,0,
24250026,49,1,24,3,1,
24250026,49,1,14,4,0,
24250026,49,1,24,4,2,
24250026,49,1,14,5,0,
24250026,49,1,24,5,1,
24250026,49,1,14,6,3,2
24250026,49,1,24,6,0,
24250026,49,1,14,7,0,
24250026,49,1,24,7,4,
