CompetitionID,SessionID,GameID,EndID,ShotID,TeamID,PlayerID,Task,Handle,Points,TimeOut,stone_1_x,stone_1_y,stone_2_x,stone_2_y,stone_3_x,stone_3_y,stone_4_x,stone_4_y,stone_5_x,stone_5_y,stone_6_x,stone_6_y,stone_7_x,stone_7_y,stone_8_x,stone_8_y,stone_9_x,stone_9_y,stone_10_x,stone_10_y,stone_11_x,stone_11_y,stone_12_x,stone_12_y
22230015,4,3,6,20,16,2,0,0,4,,4095,4095,4095,4095,4095,4095,1111,1316,1250,1051,0,0,4095,4095,4095,4095,397,1089,4095,4095,1002,1095,0,0
22230015,4,3,6,21,20,1,6,0,4,,4095,4095,4095,4095,4095,4095,1111,1316,1260,1058,1219,1157,4095,4095,4095,4095,397,1089,4095,4095,4095,4095,0,0
22230015,4,3,6,22,16,1,0,0,4,,4095,4095,4095,4095,4095,4095,1111,1316,1260,1058,1219,1157,4095,4095,4095,4095,397,1089,4095,4095,4095,4095,761,1255
22230015,4,3,7,7,16,1,4,0,4,,350,850,0,0,0,0,0,0,0,0,0,0,4095,4095,935,950,0,0,0,0,0,0,0,0
22230015,4,3,7,8,20,1,0,0,4,,350,850,1123,783,0,0,0,0,0,0,0,0,4095,4095,935,950,0,0,0,0,0,0,0,0
22230015,4,3,7,9,16,2,0,1,4,,350,850,1123,783,0,0,0,0,0,0,0,0,4095,4095,935,950,426,892,0,0,0,0,0,0
22230015,4,3,7,16,20,2,6,1,4,,350,850,1123,783,1103,950,0,0,0,0,0,0,4095,4095,4095,4095,426,892,0,0,0,0,0,0
22230015,4,3,7,17,16,2,9,1,4,,350,850,4095,4095,4095,4095,0,0,0,0,0,0,4095,4095,4095,4095,426,892,155,525,0,0,0,0
22230015,4,3,7,18,20,2,6,1,3,,350,850,4095,4095,4095,4095,406,950,0,0,0,0,4095,4095,4095,4095,495,681,155,525,0,0,0,0
22230015,4,3,7,19,16,2,9,0,4,,4095,4095,4095,4095,4095,4095,4095,4095,0,0,0,0,4095,4095,4095,4095,4095,4095,155,525,4095,4095,0,0
22230015,4,3,7,20,20,2,0,1,4,,4095,4095,4095,4095,4095,4095,4095,4095,165,695,0,0,4095,4095,4095,4095,4095,4095,155,525,4095,4095,0,0
22230015,4,3,7,21,16,1,6,0,4,,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,0,0,4095,4095,4095,4095,4095,4095,155,525,4095,4095,4095,4095
22230015,4,3,7,22,20,1,0,1,4,,4095,4095,4095,4095,4095,4095,4095,4095,4095,4095,828,950,4095,4095,4095,4095,4095,4095,155,525,4095,4095,4095,4095
22230015,4,3,8,7,20,1,0,0,3,,750,1916,663,1143,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
22230015,4,3,8,8,16,1,0,1,0,,703,1918,663,1143,0,0,0,0,0,0,0,0,750,650,934,1510,0,0,0,0,0,0,0,0
22230015,4,3,8,9,20,2,0,1,4,,703,1918,663,1143,745,813,0,0,0,0,0,0,750,650,934,1510,0,0,0,0,0,0,0,0
22230015,4,3,8,16,16,2,0,1,4,,703,1918,663,1143,683,722,0,0,0,0,0,0,751,548,934,1510,802,878,0,0,0,0,0,0
22230015,4,3,8,17,20,2,3,0,4,,703,1918,663,1143,669,688,788,970,0,0,0,0,751,548,934,1510,808,640,0,0,0,0,0,0
22230015,4,3,8,18,16,2,9,1,2,1,703,1918,663,1143,4095,4095,762,728,0,0,0,0,751,548,934,1510,808,640,4095,4095,0,0,0,0
22230015,4,3,8,19,20,2,2,1,4,1,703,1918,663,1143,4095,4095,762,728,805,1965,0,0,751,548,934,1510,808,640,4095,4095,0,0,0,0
22230015,4,3,8,20,16,2,0,1,2,,703,1918,663,1143,4095,4095,730,711,805,1965,0,0,751,548,934,1510,808,640,4095,4095,917,688,0,0
22230015,4,3,8,21,20,1,0,1,4,,703,1918,663,1143,4095,4095,730,711,805,1965,839,1214,751,548,934,1510,808,640,4095,4095,917,688,0,0
22230015,4,3,8,22,16,1,10,1,4,,703,1918,663,1143,4095,4095,506,684,805,1965,839,1214,751,548,4095,0,808,640,4095,4095,4095,4095,1046,1571
22230015,4,4,1,7,23,1,0,1,0,,750,650,0,0,0,0,0,0,0,0,0,0,668,1911,913,1908,0,0,0,0,0,0,0,0
22230015,4,4,1,8,19,1,0,0,4,,750,650,661,777,0,0,0,0,0,0,0,0,668,1911,913,1908,0,0,0,0,0,0,0,0
22230015,4,4,1,9,23,2,0,1,0,,750,650,661,777,0,0,0,0,0,0,0,0,668,1911,1004,1830,800,1918,0,0,0,0,0,0
22230015,4,4,1,16,19,2,0,1,4,,750,650,661,777,780,1011,0,0,0,0,0,0,668,1911,1004,1830,800,1918,0,0,0,0,0,0
22230015,4,4,1,17,23,2,10,0,1,,750,650,661,777,780,1011,0,0,0,0,0,0,668,1911,1004,1830,4095,0,712,1990,0,0,0,0
22230015,4,4,1,18,19,2,0,1,4,,750,650,661,777,780,1011,780,1150,0,0,0,0,668,1911,1004,1830,4095,0,712,1990,0,0,0,0
22230015,4,4,1,19,23,2,9,1,0,,750,650,661,777,780,1011,247,841,0,0,0,0,668,1911,1004,1830,4095,0,712,1990,4095,0,0,0
22230015,4,4,1,20,19,2,2,1,4,,750,650,661,777,780,1011,247,841,840,1847,0,0,668,1911,1004,1830,4095,0,712,1990,4095,0,0,0
22230015,4,4,1,21,23,1,7,1,2,,750,650,661,777,780,1011,4095,0,840,1847,0,0,668,1911,1004,1830,4095,0,712,1990,4095,0,345,875
22230015,4,4,1,22,19,1,0,0,0,,750,650,661,777,780,1011,4095,0,840,1847,566,301,668,1911,1004,1830,4095,0,712,1990,4095,0,345,875
22230015,4,4,2,7,19,1,0,0,0,,750,1916,717,1510,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
22230015,4,4,2,8,23,1,0,1,2,,750,1916,717,1510,0,0,0,0,0,0,0,0,659,603,890,576,0,0,0,0,0,0,0,0
22230015,4,4,2,9,19,2,0,1,3,,750,1916,717,1510,754,640,0,0,0,0,0,0,638,593,890,576,0,0,0,0,0,0,0,0
22230015,4,4,2,16,23,2,0,1,3,,750,1916,717,1510,761,579,0,0,0,0,0,0,598,555,890,576,832,684,0,0,0,0,0,0
22230015,4,4,2,17,19,2,0,1,4,,750,1916,717,1510,761,579,825,773,0,0,0,0,598,555,903,559,832,640,0,0,0,0,0,0
22230015,4,4,2,18,23,2,3,1,4,,750,1916,717,1510,761,579,601,644,0,0,0,0,598,555,903,559,832,640,1396,277,0,0,0,0
22230015,4,4,2,19,19,2,0,1,4,,750,1916,717,1510,761,579,601,644,771,956,0,0,598,555,903,559,832,640,1396,277,0,0,0,0
22230015,4,4,2,20,23,2,3,1,2,,750,1916,717,1510,761,579,455,610,737,667,0,0,598,555,903,559,832,640,1396,277,975,963,0,0
22230015,4,4,2,21,19,1,0,1,4,,750,1916,717,1510,761,579,455,610,737,667,805,926,598,555,903,559,832,640,1396,277,975,963,0,0
22230015,4,4,2,22,23,1,9,1,0,,750,1916,717,1510,4095,0,455,610,737,667,632,681,598,555,903,559,832,640,1396,277,975,963,842,1004
22230015,4,4,3,7,19,1,0,1,0,,722,1905,824,1956,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
22230015,4,4,3,8,23,1,0,0,0,,722,1905,824,1956,0,0,0,0,0,0,0,0,750,650,597,2040,0,0,0,0,0,0,0,0
22230015,4,4,3,9,19,2,0,1,3,,722,1905,824,1956,807,1045,0,0,0,0,0,0,750,650,597,2040,0,0,0,0,0,0,0,0
22230015,4,4,3,16,23,2,0,0,4,,722,1905,824,1956,807,1045,0,0,0,0,0,0,750,650,597,2040,627,790,0,0,0,0,0,0
22230015,4,4,3,17,19,2,10,1,4,,410,845,4095,0,807,1045,4095,0,0,0,0,0,4095,0,597,2040,4095,0,0,0,0,0,0,0
22230015,4,4,3,18,23,2,7,1,4,,410,845,4095,0,4095,0,4095,0,0,0,0,0,4095,0,597,2040,4095,0,610,1082,0,0,0,0
22230015,4,4,3,19,19,2,6,1,0,,410,845,4095,0,4095,0,4095,0,1313,1636,0,0,4095,0,145,1857,4095,0,610,1082,0,0,0,0
22230015,4,4,3,20,23,2,6,1,4,,4095,0,4095,0,4095,0,4095,0,1313,1636,0,0,4095,0,145,1857,4095,0,610,1082,413,933,0,0
22230015,4,4,3,21,19,1,9,0,2,,4095,0,4095,0,4095,0,4095,0,1313,1636,284,1086,4095,0,145,1857,4095,0,4095,0,413,933,0,0
22230015,4,4,3,22,23,1,0,1,4,,4095,0,4095,0,4095,0,4095,0,1313,1636,284,1086,4095,0,145,1857,4095,0,4095,0,413,933,675,926
22230015,4,4,4,7,23,1,0,1,0,,750,650,0,0,0,0,0,0,0,0,0,0,730,1918,903,1704,0,0,0,0,0,0,0,0
22230015,4,4,4,8,19,1,0,0,4,,750,650,859,793,0,0,0,0,0,0,0,0,730,1918,903,1704,0,0,0,0,0,0,0,0
22230015,4,4,4,9,23,2,0,0,2,,893,582,859,793,0,0,0,0,0,0,0,0,730,1918,903,1704,604,589,0,0,0,0,0,0
22230015,4,4,4,16,19,2,2,0,4,,893,582,859,793,638,1843,0,0,0,0,0,0,730,1918,903,1704,604,589,0,0,0,0,0,0
22230015,4,4,4,17,23,2,0,0,0,,893,582,859,793,638,1843,0,0,0,0,0,0,730,1918,903,1704,604,589,594,2845,0,0,0,0
22230015,4,4,4,18,19,2,0,0,2,,893,582,859,793,638,1843,601,1014,0,0,0,0,730,1918,903,1704,604,589,594,2845,0,0,0,0
22230015,4,4,4,19,23,2,3,1,3,,893,582,859,793,638,1843,492,997,0,0,0,0,730,1918,747,919,604,589,594,2845,1002,1697,0,0
22230015,4,4,4,20,19,2,0,1,3,,893,582,859,793,638,1843,492,997,852,929,0,0,730,1918,686,898,604,589,594,2845,1002,1697,0,0
22230015,4,4,4,21,23,1,2,1,0,,893,582,859,793,638,1843,492,997,852,929,0,0,730,1918,686,898,604,589,594,2845,1002,1697,740,2135
22230015,4,4,4,22,19,1,10,1,0,,4095,0,957,630,638,1843,492,997,897,871,639,936,730,1918,710,827,604,589,594,2845,1177,1641,740,2135
22230015,4,4,5,7,23,1,0,1,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,702,848,0,0,0,0,0,0,0,0
22230015,4,4,5,8,19,1,0,0,4,,750,650,668,930,0,0,0,0,0,0,0,0,750,1916,702,848,0,0,0,0,0,0,0,0
22230015,4,4,5,9,23,2,0,0,2,,750,650,756,923,0,0,0,0,0,0,0,0,750,1916,702,848,501,838,0,0,0,0,0,0
22230015,4,4,5,16,19,2,3,1,4,,750,650,756,919,812,988,0,0,0,0,0,0,750,1916,559,705,501,838,0,0,0,0,0,0
22230015,4,4,5,17,23,2,0,0,2,,750,650,756,919,812,988,0,0,0,0,0,0,750,1916,559,705,338,403,549,879,0,0,0,0
22230015,4,4,5,18,19,2,9,0,4,,750,650,756,919,812,988,518,960,0,0,0,0,750,1916,4095,0,338,403,399,590,0,0,0,0
22230015,4,4,5,19,23,2,9,0,3,,750,650,4095,0,812,988,4095,0,0,0,0,0,750,1916,4095,0,338,403,399,590,4095,0,0,0
22230015,4,4,5,20,19,2,0,0,4,,750,650,4095,0,812,988,4095,0,641,865,0,0,750,1916,4095,0,338,403,399,590,4095,0,0,0
22230015,4,4,5,21,23,1,0,0,0,,750,650,4095,0,812,988,4095,0,624,719,0,0,750,1916,4095,0,338,403,399,590,4095,0,596,947
22230015,4,4,5,22,19,1,7,1,0,,750,650,4095,0,807,988,4095,0,624,719,396,678,750,1916,4095,0,4095,0,4095,0,4095,0,596,947
22230015,4,4,6,7,19,1,4,0,3,,343,946,418,2013,0,0,0,0,0,0,0,0,350,850,0,0,0,0,0,0,0,0,0,0
22230015,4,4,6,8,23,1,2,0,4,,343,946,418,2013,0,0,0,0,0,0,0,0,350,850,1158,1517,0,0,0,0,0,0,0,0
22230015,4,4,6,9,19,2,4,0,4,,343,946,846,1258,4095,0,0,0,0,0,0,0,350,850,1158,1517,0,0,0,0,0,0,0,0
22230015,4,4,6,16,23,2,6,0,4,,343,946,4095,0,4095,0,0,0,0,0,0,0,350,850,1158,1517,788,1340,0,0,0,0,0,0
22230015,4,4,6,17,19,2,6,0,4,,343,939,4095,0,4095,0,370,1038,0,0,0,0,4095,0,1158,1517,788,1340,0,0,0,0,0,0
22230015,4,4,6,18,23,2,6,0,4,,4095,0,4095,0,4095,0,377,1021,0,0,0,0,4095,0,1158,1517,788,1340,387,1126,0,0,0,0
22230015,4,4,6,19,19,2,9,0,2,,4095,0,4095,0,4095,0,421,980,4095,0,0,0,4095,0,1158,1517,4095,0,360,1112,0,0,0,0
22230015,4,4,6,20,23,2,0,1,2,,4095,0,4095,0,4095,0,421,980,4095,0,0,0,4095,0,1158,1517,4095,0,346,1112,632,593,0,0
22230015,4,4,6,21,19,1,6,0,4,,4095,0,4095,0,4095,0,421,980,4095,0,795,596,4095,0,1158,1517,4095,0,346,1112,4095,0,0,0
22230015,4,4,6,22,23,1,0,1,1,,4095,0,4095,0,4095,0,421,980,4095,0,795,596,4095,0,1158,1517,4095,0,346,1112,4095,0,564,1004
22230015,4,4,7,7,19,1,0,0,4,,750,1916,773,732,0,0,0,0,0,0,0,0,702,488,0,0,0,0,0,0,0,0,0,0
22230015,4,4,7,8,23,1,0,1,0,,702,1894,773,732,0,0,0,0,0,0,0,0,702,488,879,1905,0,0,0,0,0,0,0,0
22230015,4,4,7,9,19,2,0,0,4,,702,1894,773,732,698,987,0,0,0,0,0,0,702,488,879,1905,0,0,0,0,0,0,0,0
22230015,4,4,7,16,23,2,10,0,1,,4095,0,773,732,698,987,0,0,0,0,0,0,702,488,882,1860,848,1969,0,0,0,0,0,0
22230015,4,4,7,17,19,2,2,0,4,,4095,0,773,732,698,987,695,1456,0,0,0,0,702,488,882,1860,848,1969,0,0,0,0,0,0
22230015,4,4,7,18,23,2,10,0,3,,4095,0,773,732,4095,0,4095,0,0,0,0,0,702,488,882,1860,848,1969,651,1544,0,0,0,0
22230015,4,4,7,19,19,2,2,1,4,,4095,0,773,732,4095,0,4095,0,732,1402,0,0,702,488,882,1860,848,1969,651,1544,0,0,0,0
22230015,4,4,7,20,23,2,9,1,2,,4095,0,773,732,4095,0,4095,0,4095,0,0,0,702,488,882,1860,848,1969,651,1544,997,1140,0,0
22230015,4,4,7,21,19,1,2,1,4,,4095,0,773,732,4095,0,4095,0,4095,0,760,1891,702,488,882,1860,994,1894,651,1544,997,1140,0,0
22230015,4,4,7,22,23,1,10,0,0,,4095,0,773,732,4095,0,4095,0,4095,0,760,1891,702,488,882,1860,994,1894,1045,1232,997,1140,4095,0
22230015,4,5,1,7,18,1,0,0,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,759,736,0,0,0,0,0,0,0,0
22230015,4,5,1,8,34,1,0,0,4,,749,607,719,814,0,0,0,0,0,0,0,0,750,1916,824,692,0,0,0,0,0,0,0,0
22230015,4,5,1,9,18,2,0,1,4,,749,607,719,814,0,0,0,0,0,0,0,0,750,1916,824,692,772,885,0,0,0,0,0,0
22230015,4,5,1,16,34,2,0,1,4,,749,607,719,814,776,970,0,0,0,0,0,0,750,1916,824,692,772,885,0,0,0,0,0,0
22230015,4,5,1,17,18,2,0,0,4,,749,607,719,814,780,970,0,0,0,0,0,0,750,1916,824,692,772,885,692,980,0,0,0,0
22230015,4,5,1,18,34,2,2,1,4,,749,607,719,814,780,970,725,2700,0,0,0,0,750,1916,824,692,772,885,692,980,0,0,0,0
22230015,4,5,1,19,18,2,4,1,2,,749,607,719,814,780,970,725,2700,0,0,0,0,705,1646,824,692,772,885,692,980,1137,845,0,0
22230015,4,5,1,20,34,2,2,1,4,,749,607,719,814,780,970,725,2700,777,2003,0,0,705,1646,824,692,772,885,692,980,1137,845,0,0
22230015,4,5,1,21,18,1,7,1,2,,749,607,695,804,780,970,725,2700,777,2003,0,0,705,1646,834,668,772,885,692,980,4095,4095,794,780
22230015,4,5,1,22,34,1,3,1,4,,749,607,695,804,780,970,725,2700,777,2003,804,1052,705,1646,851,624,824,865,692,980,4095,4095,800,746
22230015,4,5,2,7,34,1,0,1,4,,750,1916,752,905,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
22230015,4,5,2,8,18,1,2,1,3,,750,1916,752,905,0,0,0,0,0,0,0,0,750,650,686,2057,0,0,0,0,0,0,0,0
22230015,4,5,2,9,34,2,4,0,2,,750,1916,752,905,363,1714,0,0,0,0,0,0,750,650,815,1986,0,0,0,0,0,0,0,0
22230015,4,5,2,16,18,2,0,0,2,,750,1916,752,905,363,1714,0,0,0,0,0,0,791,623,815,1986,557,477,0,0,0,0,0,0
22230015,4,5,2,17,34,2,2,0,4,,761,1894,752,905,363,1714,720,1996,0,0,0,0,791,623,815,1986,557,477,0,0,0,0,0,0
22230015,4,5,2,18,18,2,8,0,2,,4095,4095,752,905,363,1714,679,1945,0,0,0,0,791,623,815,1986,557,477,4095,0,0,0,0,0
22230015,4,5,2,19,34,2,2,1,4,,4095,4095,752,905,363,1714,679,1945,927,2033,0,0,791,623,781,1986,557,477,4095,0,0,0,0,0
22230015,4,5,2,20,18,2,8,1,4,,4095,4095,752,905,363,1714,4095,4095,4095,4095,0,0,791,623,941,1177,557,477,4095,0,530,2074,0,0
22230015,4,5,2,21,34,1,7,1,4,,4095,4095,752,905,363,1714,4095,4095,4095,4095,802,1225,791,623,4095,4095,557,477,4095,0,530,2074,0,0
22230015,4,5,2,22,18,1,9,1,2,,4095,4095,625,545,363,1714,4095,4095,4095,4095,4095,4095,791,623,4095,4095,4095,4095,4095,0,530,2074,815,1323
22230015,4,5,3,7,18,1,0,0,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,749,916,0,0,0,0,0,0,0,0
22230015,4,5,3,8,34,1,0,0,4,,750,650,731,1001,0,0,0,0,0,0,0,0,750,1916,749,916,0,0,0,0,0,0,0,0
22230015,4,5,3,9,18,2,0,1,4,,750,650,709,997,0,0,0,0,0,0,0,0,750,1916,749,916,783,1069,0,0,0,0,0,0
22230015,4,5,3,16,34,2,0,0,4,,750,650,709,997,651,1065,0,0,0,0,0,0,750,1916,749,916,865,991,0,0,0,0,0,0
22230015,4,5,3,17,18,2,3,0,4,,750,650,709,997,522,851,0,0,0,0,0,0,750,1916,824,855,865,991,614,1140,0,0,0,0
22230015,4,5,3,18,34,2,6,0,4,,750,650,766,896,522,851,495,1157,0,0,0,0,750,1916,4095,4095,865,991,505,940,0,0,0,0
22230015,4,5,3,19,18,2,7,1,3,,817,572,4095,4095,1364,845,495,1157,0,0,0,0,750,1916,4095,4095,865,991,4095,4095,501,508,0,0
22230015,4,5,3,20,34,2,8,1,4,,817,572,4095,4095,1364,845,495,1157,1283,1300,0,0,257,1195,4095,4095,865,991,4095,4095,501,508,0,0
22230015,4,5,3,21,18,1,0,0,4,,817,572,4095,4095,1364,845,495,1157,1283,1300,0,0,257,1195,4095,4095,865,991,4095,4095,501,508,695,777
22230015,4,5,3,22,34,1,9,0,0,,814,566,4095,4095,1364,845,495,1157,1283,1300,478,749,257,1195,4095,4095,4095,4095,4095,4095,501,508,749,688
22230015,4,5,4,7,18,1,0,1,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,762,943,0,0,0,0,0,0,0,0
22230015,4,5,4,8,34,1,0,1,4,,750,650,775,1027,0,0,0,0,0,0,0,0,750,1916,751,895,0,0,0,0,0,0,0,0
22230015,4,5,4,9,18,2,0,0,4,,750,650,775,1027,0,0,0,0,0,0,0,0,750,1916,751,895,740,1106,0,0,0,0,0,0
22230015,4,5,4,16,34,2,0,1,4,,750,650,775,1027,839,1146,0,0,0,0,0,0,750,1916,751,895,721,1102,0,0,0,0,0,0
22230015,4,5,4,17,18,2,9,1,4,,750,650,4095,4095,4095,4095,0,0,0,0,0,0,750,1916,802,749,721,1102,1196,1092,0,0,0,0
22230015,4,5,4,18,34,2,0,1,3,,750,650,4095,4095,4095,4095,842,1116,0,0,0,0,750,1916,802,749,703,1099,1196,1092,0,0,0,0
22230015,4,5,4,19,18,2,2,1,2,,750,650,4095,4095,4095,4095,842,1116,0,0,0,0,750,1916,802,749,703,1099,1196,1092,1002,2573,0,0
22230015,4,5,4,20,34,2,10,0,1,,750,650,4095,4095,4095,4095,414,525,4095,0,0,0,750,1916,802,749,703,1099,1196,1092,1002,2573,0,0
22230015,4,5,4,21,18,1,7,1,2,,750,650,4095,4095,4095,4095,414,525,4095,0,0,0,750,1916,802,749,703,1099,4095,4095,1002,2573,503,674
22230015,4,5,4,22,34,1,6,1,0,,750,650,4095,4095,4095,4095,414,525,4095,0,4095,0,547,1646,802,749,703,1099,4095,4095,1002,2573,503,674
22230015,4,5,5,7,18,1,0,0,4,,750,650,0,0,0,0,0,0,0,0,0,0,750,1916,726,732,0,0,0,0,0,0,0,0
22230015,4,5,5,8,34,1,0,0,4,,773,610,712,817,0,0,0,0,0,0,0,0,750,1916,698,712,0,0,0,0,0,0,0,0
22230015,4,5,5,9,18,2,0,0,4,,773,610,715,797,0,0,0,0,0,0,0,0,750,1916,695,668,712,906,0,0,0,0,0,0
22230015,4,5,5,16,34,2,0,0,4,,773,610,715,797,685,991,0,0,0,0,0,0,750,1916,695,668,736,892,0,0,0,0,0,0
22230015,4,5,5,17,18,2,0,0,4,,773,610,715,797,685,991,0,0,0,0,0,0,750,1916,695,668,736,892,712,1076,0,0,0,0
22230015,4,5,5,18,34,2,2,0,4,,773,610,715,797,685,991,719,1990,0,0,0,0,756,1884,695,668,736,892,712,1076,0,0,0,0
22230015,4,5,5,19,18,2,2,0,4,,773,610,715,797,685,991,719,1990,0,0,0,0,756,1884,695,668,736,892,712,1076,597,2136,0,0
22230015,4,5,5,20,34,2,8,0,4,,773,610,715,797,685,991,4095,4095,4095,0,0,0,4095,4095,695,668,736,892,712,1076,4095,4095,0,0
22230015,4,5,5,21,18,1,2,0,2,,773,610,715,797,685,991,4095,4095,4095,0,0,0,4095,4095,695,668,736,892,712,1076,4095,4095,518,1806
22230015,4,5,5,22,34,1,10,1,4,,773,610,715,797,648,896,4095,4095,4095,0,4095,4095,4095,4095,695,668,1140,522,712,1076,4095,4095,518,1806
22230015,4,5,6,7,34,1,0,1,4,,750,1916,762,735,0,0,0,0,0,0,0,0,718,436,0,0,0,0,0,0,0,0,0,0
22230015,4,5,6,8,18,1,0,0,3,,750,1916,836,657,0,0,0,0,0,0,0,0,718,436,584,593,0,0,0,0,0,0,0,0
22230015,4,5,6,9,34,2,2,1,4,,750,1916,836,657,846,1554,0,0,0,0,0,0,718,436,584,593,0,0,0,0,0,0,0,0
22230015,4,5,6,16,18,2,0,0,4,,750,1916,836,657,846,1554,0,0,0,0,0,0,718,436,584,593,792,742,0,0,0,0,0,0
22230015,4,5,6,17,34,2,0,0,4,,750,1916,849,640,846,1554,778,834,0,0,0,0,718,436,584,593,798,725,0,0,0,0,0,0
22230015,4,5,6,18,18,2,8,0,4,,1165,1557,4095,4095,706,518,781,810,0,0,0,0,4095,4095,584,593,819,722,4095,4095,0,0,0,0
22230015,4,5,6,19,34,2,2,1,4,,1165,1557,4095,4095,706,518,781,810,803,1785,0,0,4095,4095,584,593,819,722,4095,4095,0,0,0,0
22230015,4,5,6,20,18,2,3,0,4,,1165,1557,4095,4095,706,518,781,810,803,1785,0,0,4095,4095,584,593,982,229,4095,4095,758,898,0,0
22230015,4,5,6,21,34,1,2,0,4,,1165,1557,4095,4095,706,518,781,810,803,1785,731,1860,4095,4095,584,593,982,229,4095,4095,758,898,0,0
22230015,4,5,6,22,18,1,9,1,1,,4095,4095,4095,4095,706,518,781,810,803,1785,731,1860,4095,4095,584,593,982,229,4095,4095,758,898,4095,0
22230015,4,5,7,7,34,1,4,0,0,,423,1888,349,1976,0,0,0,0,0,0,0,0,350,850,0,0,0,0,0,0,0,0,0,0
22230015,4,5,7,8,18,1,0,1,4,,423,1888,349,1976,0,0,0,0,0,0,0,0,350,850,410,943,0,0,0,0,0,0,0,0
22230015,4,5,7,9,34,2,4,1,2,,267,1833,349,1976,631,1850,0,0,0,0,0,0,350,850,410,943,0,0,0,0,0,0,0,0
22230015,4,5,7,16,18,2,0,1,0,1,267,1833,349,1976,631,1850,0,0,0,0,0,0,350,850,410,943,691,1466,0,0,0,0,0,0
22230015,4,5,7,17,34,2,9,1,2,,267,1833,349,1976,631,1850,172,953,0,0,0,0,315,817,4095,4095,691,1466,0,0,0,0,0,0
22230015,4,5,7,18,18,2,0,1,4,,267,1833,349,1976,631,1850,172,953,0,0,0,0,315,817,4095,4095,691,1466,697,909,0,0,0,0
22230015,4,5,7,19,34,2,5,1,0,,267,1833,349,1976,631,1850,172,953,780,1453,0,0,315,817,4095,4095,668,1460,697,909,0,0,0,0
22230015,4,5,7,20,18,2,0,1,4,,267,1833,349,1976,631,1850,172,953,780,1453,0,0,315,817,4095,4095,668,1460,697,909,817,1076,0,0
22230015,4,5,7,21,34,1,10,1,0,,267,1833,349,1976,631,1850,172,953,4095,4095,1205,1235,315,817,4095,4095,668,1460,697,909,817,1076,0,0
22230015,4,5,7,22,18,1,0,1,4,,267,1833,349,1976,631,1850,172,953,4095,4095,1205,1235,315,817,4095,4095,668,1460,697,909,766,960,1110,909
22230015,4,5,8,7,18,1,0,1,4,,350,850,0,0,0,0,0,0,0,0,0,0,411,1916,880,1044,0,0,0,0,0,0,0,0
22230015,4,5,8,8,34,1,0,1,4,,350,850,391,936,0,0,0,0,0,0,0,0,411,1916,880,1044,0,0,0,0,0,0,0,0
22230015,4,5,8,9,18,2,0,1,3,,350,850,391,936,0,0,0,0,0,0,0,0,411,1916,880,1044,458,858,0,0,0,0,0,0
22230015,4,5,8,16,34,2,7,0,3,,350,850,391,936,884,1133,0,0,0,0,0,0,411,1916,4095,4095,458,858,0,0,0,0,0,0
22230015,4,5,8,17,18,2,7,0,2,,329,834,387,926,4095,4095,0,0,0,0,0,0,411,1916,4095,4095,458,858,305,1055,0,0,0,0
22230015,4,5,8,18,34,2,6,1,4,,329,834,387,926,4095,4095,483,946,0,0,0,0,411,1916,4095,4095,4095,4095,305,1055,0,0,0,0
22230015,4,5,8,19,18,2,9,1,4,,317,745,4095,4095,4095,4095,4095,4095,0,0,0,0,411,1916,4095,4095,4095,4095,305,1055,4095,0,0,0
22230015,4,5,8,20,34,2,0,1,4,,317,745,4095,4095,4095,4095,4095,4095,391,990,0,0,411,1916,4095,4095,4095,4095,305,1055,4095,0,0,0
22230015,4,5,8,21,18,1,10,0,0,,317,745,4095,4095,4095,4095,4095,4095,391,990,0,0,411,1916,4095,4095,4095,4095,305,1055,4095,0,4095,0
22230015,4,5,8,22,34,1,0,1,4,1,317,745,4095,4095,4095,4095,4095,4095,391,990,587,885,411,1916,4095,4095,4095,4095,305,1055,4095,0,4095,0
22230015,4,5,9,7,34,1,4,0,2,,838,1775,495,1657,0,0,0,0,0,0,0,0,750,650,0,0,0,0,0,0,0,0,0,0
22230015,4,5,9,8,18,1,4,1,4,,566,1544,495,1657,0,0,0,0,0,0,0,0,750,650,4095,0,0,0,0,0,0,0,0,0
22230015,4,5,9,9,34,2,2,1,4,,566,1544,495,1657,780,1894,0,0,0,0,0,0,750,650,4095,0,0,0,0,0,0,0,0,0
22230015,4,5,9,16,18,2,8,0,4,,566,1544,495,1657,4095,4095,0,0,0,0,0,0,750,650,4095,0,4095,0,0,0,0,0,0,0
22230015,4,5,9,17,34,2,2,1,4,,566,1544,495,1657,4095,4095,726,1728,0,0,0,0,750,650,4095,0,4095,0,0,0,0,0,0,0
22230015,4,5,9,18,18,2,8,0,4,,566,1544,495,1657,4095,4095,4095,4095,0,0,0,0,750,650,4095,0,4095,0,4095,0,0,0,0,0
